   1.6133333e+02	   1.1594144e+02	   1.2295772e+02	   1.2475124e+00	
   1.6137500e+02	   1.0802948e+02	   1.2004663e+02	   1.2471146e+00	
   1.6141667e+02	   1.0802948e+02	   1.1500860e+02	   1.2468410e+00	
   1.6145833e+02	   1.7168424e+02	   1.1569173e+02	   1.2480601e+00	
   1.6150000e+02	   2.0962142e+02	   1.1139548e+02	   1.2502823e+00	
   1.6154167e+02	   3.3136585e+02	   1.0041414e+02	   1.2557373e+00	
   1.6158333e+02	   4.3743017e+02	   9.9737964e+01	   1.2639690e+00	
   1.6162500e+02	   3.5506322e+02	   1.0881489e+02	   1.2700199e+00	
   1.6166667e+02	   3.3641251e+02	   1.1541613e+02	   1.2754976e+00	
   1.6170833e+02	   2.9147270e+02	   1.1048252e+02	   1.2799622e+00	
   1.6175000e+02	   3.1893727e+02	   1.1258296e+02	   1.2851810e+00	
   1.6179167e+02	   3.0560073e+02	   1.2639643e+02	   1.2896991e+00	
   1.6183333e+02	   1.7553695e+02	   1.2310301e+02	   1.2906165e+00	
   1.6187500e+02	   1.7136469e+02	   1.2266223e+02	   1.2914235e+00	
   1.6191667e+02	   1.2455222e+02	   1.2762065e+02	   1.2907423e+00	
   1.6195833e+02	   1.1240105e+02	   1.2792816e+02	   1.2897144e+00	
   1.6200000e+02	   9.8171853e+01	   1.2792816e+02	   1.2882973e+00	
   1.6204167e+02	   8.5324264e+01	   1.2632916e+02	   1.2865853e+00	
   1.6208333e+02	   7.6302869e+01	   1.2429037e+02	   1.2847064e+00	
   1.6212500e+02	   2.9497041e+01	   1.1791548e+02	   1.2817448e+00	
   1.6216667e+02	   3.9526694e+01	   1.2541673e+02	   1.2789157e+00	
   1.6220833e+02	   5.3252388e+01	   1.2163916e+02	   1.2766164e+00	
   1.6225000e+02	   4.3213703e+01	   1.2504016e+02	   1.2740034e+00	
   1.6229167e+02	   9.7352135e+01	   1.2178433e+02	   1.2729582e+00	
   1.6233333e+02	   1.8461501e+02	   1.3009760e+02	   1.2740180e+00	
   1.6237500e+02	   3.6644762e+02	   1.1624252e+02	   1.2803612e+00	
   1.6241667e+02	   4.0477841e+02	   1.1833512e+02	   1.2878452e+00	
   1.6245833e+02	   2.7849459e+02	   1.0868554e+02	   1.2921310e+00	
   1.6250000e+02	   3.0209406e+02	   1.0389493e+02	   1.2972940e+00	
   1.6254167e+02	   3.6617245e+02	   1.1351547e+02	   1.3041732e+00	
   1.6258333e+02	   3.3463272e+02	   1.0805751e+02	   1.3103901e+00	
   1.6262500e+02	   3.6252299e+02	   1.0521757e+02	   1.3177091e+00	
   1.6266667e+02	   2.5024674e+02	   1.0967006e+02	   1.3213730e+00	
   1.6270833e+02	   2.8701378e+02	   1.1156291e+02	   1.3262234e+00	
   1.6275000e+02	   2.5024674e+02	   1.1261837e+02	   1.3298598e+00	
   1.6279167e+02	   2.3594404e+02	   1.1628222e+02	   1.3329123e+00	
   1.6283333e+02	   1.6314212e+02	   1.2706694e+02	   1.3331079e+00	
   1.6287500e+02	   1.2517149e+02	   1.2700866e+02	   1.3320084e+00	
   1.6291667e+02	   1.1540353e+02	   1.2685633e+02	   1.3305965e+00	
   1.6295833e+02	   1.7780240e+02	   1.2769772e+02	   1.3312833e+00	
   1.6300000e+02	   7.3208562e+01	   1.2579342e+02	   1.3284982e+00	
   1.6304167e+02	   8.5232586e+01	   1.2841939e+02	   1.3260768e+00	
   1.6308333e+02	   5.7845359e+01	   1.2310426e+02	   1.3229725e+00	
   1.6312500e+02	   7.3208562e+01	   1.2778823e+02	   1.3202767e+00	
   1.6316667e+02	   5.7808422e+01	   1.2514196e+02	   1.3172224e+00	
   1.6320833e+02	   8.0468012e+01	   1.2436661e+02	   1.3149714e+00	
   1.6325000e+02	   6.5399621e+01	   1.2594465e+02	   1.3122367e+00	
   1.6329167e+02	   1.1604508e+02	   1.2337379e+02	   1.3112086e+00	
   1.6333333e+02	   1.3971432e+02	   1.2399312e+02	   1.3109107e+00	
   1.6337500e+02	   1.9787020e+02	   1.1311594e+02	   1.3127739e+00	
   1.6341667e+02	   1.9308361e+02	   1.2200523e+02	   1.3142061e+00	
   1.6345833e+02	   2.3684675e+02	   1.2163685e+02	   1.3170431e+00	
   1.6350000e+02	   2.2180317e+02	   1.1763468e+02	   1.3195362e+00	
   1.6354167e+02	   2.6761770e+02	   1.1976090e+02	   1.3234684e+00	
   1.6358333e+02	   3.8213695e+02	   1.1684613e+02	   1.3313918e+00	
   1.6362500e+02	   3.5391315e+02	   1.1847946e+02	   1.3384808e+00	
   1.6366667e+02	   3.6835840e+02	   1.2406872e+02	   1.3460533e+00	
   1.6370833e+02	   3.2388297e+02	   1.2390348e+02	   1.3521724e+00	
   1.6375000e+02	   3.1645805e+02	   1.2384499e+02	   1.3581294e+00	
   1.6379167e+02	   2.0288473e+02	   1.2459381e+02	   1.3597941e+00	
   1.6383333e+02	   2.1177411e+02	   1.2842926e+02	   1.3616547e+00	
   1.6387500e+02	   2.0265679e+02	   1.3733453e+02	   1.3628211e+00	
   1.6391667e+02	   1.7917969e+02	   1.3339168e+02	   1.3632288e+00	
   1.6395833e+02	   1.2038920e+02	   1.3618389e+02	   1.3612596e+00	
   1.6400000e+02	   8.5274611e+01	   1.3135854e+02	   1.3581673e+00	
   1.6404167e+02	   7.3567435e+01	   1.2932180e+02	   1.3547715e+00	
   1.6408333e+02	   3.6240107e+01	   1.3278762e+02	   1.3499438e+00	
   1.6412500e+02	   3.6240107e+01	   1.3246933e+02	   1.3452520e+00	
   1.6416667e+02	   2.6279644e+01	   1.2624857e+02	   1.3405479e+00	
   1.6420833e+02	   2.6279644e+01	   1.2556803e+02	   1.3359888e+00	
   1.6425000e+02	   3.9599466e+01	   1.3151665e+02	   1.3317962e+00	
   1.6429167e+02	   1.1516903e+02	   1.2564162e+02	   1.3304432e+00	
   1.6433333e+02	   1.8352409e+02	   1.2609583e+02	   1.3314027e+00	
   1.6437500e+02	   1.4424133e+02	   1.2716143e+02	   1.3309884e+00	
   1.6441667e+02	   1.7779130e+02	   1.1638092e+02	   1.3320832e+00	
   1.6445833e+02	   3.0285417e+02	   1.0945274e+02	   1.3377339e+00	
   1.6450000e+02	   2.4600689e+02	   1.1338363e+02	   1.3413201e+00	
   1.6454167e+02	   2.7427033e+02	   1.0619323e+02	   1.3462122e+00	
   1.6458333e+02	   3.2672934e+02	   1.0743072e+02	   1.3530665e+00	
   1.6462500e+02	   3.1244887e+02	   1.1139548e+02	   1.3593765e+00	
   1.6466667e+02	   2.7928795e+02	   1.2062396e+02	   1.3641592e+00	
   1.6470833e+02	   2.5012626e+02	   1.2281143e+02	   1.3677672e+00	
   1.6475000e+02	   2.3182436e+02	   1.3849402e+02	   1.3700507e+00	
   1.6479167e+02	   2.4652775e+02	   1.3849240e+02	   1.3729324e+00	
   1.6483333e+02	   2.3159462e+02	   1.5130234e+02	   1.3747037e+00	
   1.6487500e+02	   1.8828278e+02	   1.4458761e+02	   1.3749870e+00	
   1.6491667e+02	   1.3971238e+02	   1.5004962e+02	   1.3730837e+00	
   1.6495833e+02	   9.3418850e+01	   1.4951364e+02	   1.3693839e+00	
   1.6500000e+02	   8.1239406e+01	   1.4117851e+02	   1.3656110e+00	
   1.6504167e+02	   1.3372885e+02	   1.4101172e+02	   1.3639544e+00	
   1.6508333e+02	   9.6685144e+01	   1.3866945e+02	   1.3609852e+00	
   1.6512500e+02	   5.0360272e+01	   1.2149193e+02	   1.3569684e+00	
   1.6516667e+02	   8.0370805e+01	   1.4529252e+02	   1.3532739e+00	
   1.6520833e+02	   8.8396415e+01	   1.3611946e+02	   1.3502879e+00	
   1.6525000e+02	   6.1482787e+01	   1.3025705e+02	   1.3465962e+00	
   1.6529167e+02	   6.1304719e+01	   1.3262831e+02	   1.3428943e+00	
   1.6533333e+02	   1.2516661e+02	   1.3374903e+02	   1.3414847e+00	
   1.6537500e+02	   1.6391879e+02	   1.2854499e+02	   1.3416458e+00	
   1.6541667e+02	   1.7839244e+02	   1.2414210e+02	   1.3424769e+00	
   1.6545833e+02	   2.3228384e+02	   1.2021268e+02	   1.3453774e+00	
   1.6550000e+02	   2.7030016e+02	   1.1464388e+02	   1.3498857e+00	
   1.6554167e+02	   2.8430285e+02	   1.2094873e+02	   1.3547363e+00	
   1.6558333e+02	   3.0430473e+02	   1.1249915e+02	   1.3607399e+00	
   1.6562500e+02	   3.0385531e+02	   1.3215101e+02	   1.3660664e+00	
   1.6566667e+02	   3.1756273e+02	   1.3504097e+02	   1.3719086e+00	
   1.6570833e+02	   3.4048335e+02	   1.2349878e+02	   1.3792744e+00	
   1.6575000e+02	   3.2273111e+02	   1.3581611e+02	   1.3855432e+00	
   1.6579167e+02	   2.9947054e+02	   1.5328787e+02	   1.3901713e+00	
   1.6583333e+02	   2.7426248e+02	   1.6617619e+02	   1.3931897e+00	
   1.6587500e+02	   2.2218118e+02	   1.5311256e+02	   1.3945085e+00	
   1.6591667e+02	   1.9890333e+02	   1.6822049e+02	   1.3941402e+00	
   1.6595833e+02	   9.2691019e+01	   1.5901910e+02	   1.3895638e+00	
   1.6600000e+02	   9.3580160e+01	   1.6607414e+02	   1.3848355e+00	
   1.6604167e+02	   8.4917916e+01	   1.7457305e+02	   1.3795115e+00	
   1.6608333e+02	   1.0572991e+02	   1.6222882e+02	   1.3756758e+00	
   1.6612500e+02	   8.9595528e+01	   1.6626819e+02	   1.3711149e+00	
   1.6616667e+02	   7.3827964e+01	   1.7236630e+02	   1.3658077e+00	
   1.6620833e+02	   7.4103630e+01	   1.8570120e+02	   1.3601454e+00	
   1.6625000e+02	   9.3580160e+01	   1.5939351e+02	   1.3563633e+00	
   1.6629167e+02	   9.7823479e+01	   1.6622910e+02	   1.3525692e+00	
   1.6633333e+02	   8.9885064e+01	   1.5927512e+02	   1.3488225e+00	
   1.6637500e+02	   1.5236447e+02	   1.5226999e+02	   1.3476693e+00	
   1.6641667e+02	   1.4794274e+02	   1.4686473e+02	   1.3465661e+00	
   1.6645833e+02	   1.8285689e+02	   1.5244299e+02	   1.3465347e+00	
   1.6650000e+02	   2.1130584e+02	   1.4113279e+02	   1.3479452e+00	
   1.6654167e+02	   2.8943352e+02	   1.4236628e+02	   1.3521837e+00	
   1.6658333e+02	   2.6042391e+02	   1.4236789e+02	   1.3553779e+00	
   1.6662500e+02	   2.6446988e+02	   1.5293097e+02	   1.3583456e+00	
   1.6666667e+02	   1.3802023e+02	   1.5668966e+02	   1.3563788e+00	
   1.6670833e+02	   2.0274572e+02	   1.7018544e+02	   1.3563617e+00	
   1.6675000e+02	   1.2351832e+02	   1.6309401e+02	   1.3536448e+00	
   1.6679167e+02	   9.3374289e+01	   1.6071264e+02	   1.3499570e+00	
   1.6683333e+02	   7.7021544e+01	   1.6147013e+02	   1.3457326e+00	
   1.6687500e+02	   6.6232191e+01	   1.5789703e+02	   1.3413545e+00	
   1.6691667e+02	   6.6232191e+01	   1.5864578e+02	   1.3370597e+00	
   1.6695833e+02	   6.2338896e+01	   1.5604343e+02	   1.3328272e+00	
   1.6700000e+02	   9.8992352e+01	   1.5827008e+02	   1.3298584e+00	
   1.6704167e+02	   9.9167632e+01	   1.5771369e+02	   1.3269731e+00	
   1.6708333e+02	   1.2177182e+02	   1.7417201e+02	   1.3243474e+00	
   1.6712500e+02	   1.0640260e+02	   1.5585803e+02	   1.3218665e+00	
   1.6716667e+02	   1.0622540e+02	   1.7216809e+02	   1.3189005e+00	
   1.6720833e+02	   1.0997407e+02	   1.6215850e+02	   1.3164328e+00	
   1.6725000e+02	   1.1793268e+02	   1.5733879e+02	   1.3144154e+00	
   1.6729167e+02	   1.3427784e+02	   1.5827686e+02	   1.3129161e+00	
   1.6733333e+02	   1.3050350e+02	   1.6394960e+02	   1.3111446e+00	
   1.6737500e+02	   1.5148442e+02	   1.5827008e+02	   1.3102283e+00	
   1.6741667e+02	   1.7013627e+02	   1.6375400e+02	   1.3097321e+00	
   1.6745833e+02	   1.7922190e+02	   1.6132170e+02	   1.3095981e+00	
   1.6750000e+02	   1.9880781e+02	   1.6161118e+02	   1.3100644e+00	
   1.6754167e+02	   2.5832452e+02	   1.5399686e+02	   1.3126255e+00	
   1.6758333e+02	   2.7711011e+02	   1.5920470e+02	   1.3156243e+00	
   1.6762500e+02	   2.8221237e+02	   1.6033459e+02	   1.3187638e+00	
   1.6766667e+02	   2.5762876e+02	   1.6052424e+02	   1.3211121e+00	
   1.6770833e+02	   2.0356219e+02	   1.6357469e+02	   1.3215961e+00	
   1.6775000e+02	   3.2068805e+02	   1.9210638e+02	   1.3249884e+00	
   1.6779167e+02	   2.5832452e+02	   1.8256749e+02	   1.3266359e+00	
   1.6783333e+02	   1.8994451e+02	   1.7195909e+02	   1.3263543e+00	
   1.6787500e+02	   1.9370812e+02	   1.7619377e+02	   1.3260608e+00	
   1.6791667e+02	   1.7013627e+02	   1.8339959e+02	   1.3247519e+00	
   1.6795833e+02	   1.3784540e+02	   1.7637590e+02	   1.3226323e+00	
   1.6800000e+02	   6.3805350e+01	   1.8298191e+02	   1.3179469e+00	
   1.6804167e+02	   7.1025257e+01	   1.6841029e+02	   1.3140770e+00	
   1.6808333e+02	   8.6926438e+01	   1.7762244e+02	   1.3105106e+00	
   1.6812500e+02	   8.6737529e+01	   1.7297022e+02	   1.3071643e+00	
   1.6816667e+02	   5.6564755e+01	   1.8528238e+02	   1.3026132e+00	
   1.6820833e+02	   8.5697563e+01	   1.6880922e+02	   1.2995385e+00	
   1.6825000e+02	   7.4991877e+01	   1.7721022e+02	   1.2959735e+00	
   1.6829167e+02	   7.5170813e+01	   1.7700174e+02	   1.2925061e+00	
   1.6833333e+02	   6.7579585e+01	   1.7197021e+02	   1.2890500e+00	
   1.6837500e+02	   9.4608225e+01	   1.7721022e+02	   1.2862886e+00	
   1.6841667e+02	   1.2443592e+02	   1.5421031e+02	   1.2850562e+00	
   1.6845833e+02	   1.6340558e+02	   1.5696647e+02	   1.2848512e+00	
   1.6850000e+02	   1.4841761e+02	   1.5939351e+02	   1.2841643e+00	
   1.6854167e+02	   2.0343143e+02	   1.6307027e+02	   1.2849137e+00	
   1.6858333e+02	   1.7747044e+02	   1.7316954e+02	   1.2846516e+00	
   1.6862500e+02	   1.2486770e+02	   1.5040764e+02	   1.2835639e+00	
   1.6866667e+02	   1.4361491e+02	   1.9578869e+02	   1.2817601e+00	
   1.6870833e+02	   1.1068967e+02	   1.8518300e+02	   1.2793789e+00	
   1.6875000e+02	   1.6316719e+02	   1.8173379e+02	   1.2785594e+00	
   1.6879167e+02	   1.2020100e+02	   1.9821535e+02	   1.2761507e+00	
   1.6883333e+02	   1.1913142e+02	   2.0043292e+02	   1.2737047e+00	
   1.6887500e+02	   1.0728786e+02	   2.0221311e+02	   1.2709531e+00	
   1.6891667e+02	   1.1593016e+02	   2.0020549e+02	   1.2685405e+00	
   1.6895833e+02	   1.1068967e+02	   2.0467766e+02	   1.2659306e+00	
   1.6900000e+02	   1.0853210e+02	   2.1406258e+02	   1.2630867e+00	
   1.6904167e+02	   1.3621685e+02	   2.1335947e+02	   1.2610222e+00	
   1.6908333e+02	   7.9165274e+01	   2.0213890e+02	   1.2578621e+00	
   1.6912500e+02	   5.2838575e+01	   1.8724933e+02	   1.2545036e+00	
   1.6916667e+02	   3.8760474e+01	   2.0033361e+02	   1.2505824e+00	
   1.6920833e+02	   3.2136026e+01	   1.8111576e+02	   1.2470729e+00	
   1.6925000e+02	   6.0205132e+01	   1.8995640e+02	   1.2441096e+00	
   1.6929167e+02	   8.7181890e+01	   1.8846145e+02	   1.2418788e+00	
   1.6933333e+02	   1.4620872e+02	   1.7659773e+02	   1.2413254e+00	
   1.6937500e+02	   1.6564769e+02	   1.7069038e+02	   1.2413638e+00	
   1.6941667e+02	   1.3092204e+02	   1.6472076e+02	   1.2407403e+00	
   1.6945833e+02	   1.7449211e+02	   1.6743405e+02	   1.2410644e+00	
   1.6950000e+02	   1.6552526e+02	   1.8277346e+02	   1.2408251e+00	
   1.6954167e+02	   2.2944764e+02	   1.6939635e+02	   1.2423694e+00	
   1.6958333e+02	   2.3434502e+02	   1.6109363e+02	   1.2442114e+00	
   1.6962500e+02	   2.8820446e+02	   1.6861053e+02	   1.2471361e+00	
   1.6966667e+02	   2.4880393e+02	   1.7237341e+02	   1.2490291e+00	
   1.6970833e+02	   1.6469154e+02	   1.9368512e+02	   1.2483944e+00	
   1.6975000e+02	   1.7054507e+02	   1.8194138e+02	   1.2481860e+00	
   1.6979167e+02	   2.0122944e+02	   1.8932034e+02	   1.2485342e+00	
   1.6983333e+02	   1.0384995e+02	   1.9297400e+02	   1.2464852e+00	
   1.6987500e+02	   8.3418229e+01	   2.0378213e+02	   1.2437522e+00	
   1.6991667e+02	   6.7329199e+01	   2.0490217e+02	   1.2406914e+00	
   1.6995833e+02	   5.2535429e+01	   1.8465741e+02	   1.2378352e+00	
   1.7000000e+02	   4.6822928e+01	   1.9755538e+02	   1.2346375e+00	
   1.7004167e+02	   5.7722615e+01	   1.9601152e+02	   1.2318020e+00	
   1.7008333e+02	   3.6798600e+01	   1.9254411e+02	   1.2286613e+00	
   1.7012500e+02	   5.0396196e+01	   2.0581140e+02	   1.2256157e+00	
   1.7016667e+02	   5.3599531e+01	   1.9492598e+02	   1.2229528e+00	
   1.7020833e+02	   5.7749463e+01	   1.8173759e+02	   1.2207241e+00	
   1.7025000e+02	   5.4061548e+01	   1.8339932e+02	   1.2184397e+00	
   1.7029167e+02	   5.7749463e+01	   1.7946333e+02	   1.2163695e+00	
   1.7033333e+02	   8.9377014e+01	   1.8931214e+02	   1.2147942e+00	
   1.7037500e+02	   1.3353638e+02	   2.0132020e+02	   1.2139066e+00	
   1.7041667e+02	   1.7781162e+02	   1.7078007e+02	   1.2145562e+00	
   1.7045833e+02	   1.5839452e+02	   1.6939425e+02	   1.2148284e+00	
   1.7050000e+02	   1.8284569e+02	   1.5901832e+02	   1.2158088e+00	
   1.7054167e+02	   2.0226864e+02	   1.7037825e+02	   1.2169433e+00	
   1.7058333e+02	   1.9208358e+02	   1.6357080e+02	   1.2179941e+00	
   1.7062500e+02	   1.7781162e+02	   1.6491352e+02	   1.2187077e+00	
   1.7066667e+02	   1.4807660e+02	   1.6881020e+02	   1.2187111e+00	
   1.7070833e+02	   1.0593378e+02	   1.7721267e+02	   1.2176648e+00	
   1.7075000e+02	   1.3785493e+02	   1.8173379e+02	   1.2172034e+00	
   1.7079167e+02	   2.1302669e+02	   1.9623834e+02	   1.2180027e+00	
   1.7083333e+02	   1.9722873e+02	   1.8805409e+02	   1.2186326e+00	
   1.7087500e+02	   8.8985942e+01	   1.9253841e+02	   1.2169167e+00	
   1.7091667e+02	   9.3570788e+01	   1.9103088e+02	   1.2153640e+00	
   1.7095833e+02	   8.4293147e+01	   1.9296865e+02	   1.2136173e+00	
   1.7100000e+02	   5.7749463e+01	   1.8867453e+02	   1.2114626e+00	
   1.7104167e+02	   5.4235395e+01	   1.8319276e+02	   1.2094012e+00	
   1.7108333e+02	   5.3887701e+01	   1.8507675e+02	   1.2073471e+00	
   1.7112500e+02	   3.2837189e+01	   1.7823099e+02	   1.2050664e+00	
   1.7116667e+02	   4.6867538e+01	   1.7925680e+02	   1.2030973e+00	
   1.7120833e+02	   2.9653509e+01	   1.7437378e+02	   1.2009407e+00	
   1.7125000e+02	   4.6915403e+01	   1.7558598e+02	   1.1991453e+00	
   1.7129167e+02	   5.3662718e+01	   1.8007942e+02	   1.1974361e+00	
   1.7133333e+02	   7.3023027e+01	   1.7538188e+02	   1.1962186e+00	
   1.7137500e+02	   1.3338658e+02	   1.6588026e+02	   1.1963343e+00	
   1.7141667e+02	   1.8329384e+02	   1.6782763e+02	   1.1973482e+00	
   1.7145833e+02	   2.0239393e+02	   1.6414213e+02	   1.1987786e+00	
   1.7150000e+02	   2.0754978e+02	   1.6395118e+02	   1.2002932e+00	
   1.7154167e+02	   2.3637566e+02	   1.7157151e+02	   1.2021984e+00	
   1.7158333e+02	   1.9627721e+02	   1.7217210e+02	   1.2032953e+00	
   1.7162500e+02	   1.9468359e+02	   1.8381741e+02	   1.2041197e+00	
   1.7166667e+02	   2.8100306e+02	   1.9016900e+02	   1.2064980e+00	
   1.7170833e+02	   2.0104637e+02	   1.9318513e+02	   1.2072177e+00	
   1.7175000e+02	   1.8413753e+02	   1.8676319e+02	   1.2077189e+00	
   1.7179167e+02	   1.3001426e+02	   1.8655491e+02	   1.2071459e+00	
   1.7183333e+02	   9.9596168e+01	   1.9998527e+02	   1.2057215e+00	
   1.7187500e+02	   1.0395063e+02	   1.9470866e+02	   1.2045152e+00	
   1.7191667e+02	   1.2800662e+02	   2.0042953e+02	   1.2036895e+00	
   1.7195833e+02	   1.4323678e+02	   1.8867467e+02	   1.2034014e+00	
   1.7200000e+02	   1.2018434e+02	   1.8824860e+02	   1.2026795e+00	
   1.7204167e+02	   8.9655573e+01	   1.9253883e+02	   1.2013010e+00	
   1.7208333e+02	   8.9655573e+01	   1.8381788e+02	   1.2001188e+00	
   1.7212500e+02	   9.2664810e+01	   1.8931470e+02	   1.1989141e+00	
   1.7216667e+02	   1.2207416e+02	   1.8360875e+02	   1.1983986e+00	
   1.7220833e+02	   1.0402841e+02	   1.8277084e+02	   1.1975666e+00	
   1.7225000e+02	   9.9238113e+01	   1.7538373e+02	   1.1967989e+00	
   1.7229167e+02	   8.8619123e+01	   1.8152736e+02	   1.1957315e+00	
   1.7233333e+02	   8.9974554e+01	   1.8256598e+02	   1.1946915e+00	
   1.7237500e+02	   1.0870787e+02	   1.8697489e+02	   1.1939381e+00	
   1.7241667e+02	   1.1342589e+02	   1.8549515e+02	   1.1933129e+00	
   1.7245833e+02	   1.1013865e+02	   1.8318849e+02	   1.1926803e+00	
   1.7250000e+02	   1.0081962e+02	   1.8676319e+02	   1.1918215e+00	
   1.7254167e+02	   1.0220127e+02	   1.7966750e+02	   1.1911341e+00	
   1.7258333e+02	   1.2576878e+02	   1.8111257e+02	   1.1908633e+00	
   1.7262500e+02	   1.4320075e+02	   1.7966730e+02	   1.1909403e+00	
   1.7266667e+02	   1.6241446e+02	   1.8194105e+02	   1.1913240e+00	
   1.7270833e+02	   1.6241446e+02	   1.7700937e+02	   1.1917897e+00	
   1.7275000e+02	   1.4881906e+02	   2.0945217e+02	   1.1914001e+00	
   1.7279167e+02	   1.6241446e+02	   1.9167278e+02	   1.1915900e+00	
   1.7283333e+02	   1.2954207e+02	   1.9667649e+02	   1.1910803e+00	
   1.7287500e+02	   1.0081962e+02	   2.0853801e+02	   1.1898383e+00	
   1.7291667e+02	   1.2390407e+02	   1.9602821e+02	   1.1892680e+00	
   1.7295833e+02	   1.1152714e+02	   2.0603318e+02	   1.1883024e+00	
   1.7300000e+02	   1.4093647e+02	   2.1732899e+02	   1.1876818e+00	
   1.7304167e+02	   1.5932120e+02	   2.0808141e+02	   1.1875684e+00	
   1.7308333e+02	   1.3100939e+02	   2.0580982e+02	   1.1869867e+00	
   1.7312500e+02	   1.0075871e+02	   2.0266057e+02	   1.1859295e+00	
   1.7316667e+02	   1.0470328e+02	   2.0199232e+02	   1.1849761e+00	
   1.7320833e+02	   1.0470328e+02	   2.0265922e+02	   1.1840298e+00	
   1.7325000e+02	   1.0470328e+02	   2.1756353e+02	   1.1828395e+00	
   1.7329167e+02	   1.2999125e+02	   1.9976604e+02	   1.1824306e+00	
   1.7333333e+02	   1.3674989e+02	   2.0603983e+02	   1.1820361e+00	
   1.7337500e+02	   1.7176978e+02	   1.9777528e+02	   1.1824062e+00	
   1.7341667e+02	   1.5979423e+02	   1.8173419e+02	   1.1828391e+00	
   1.7345833e+02	   2.7616612e+02	   1.9623998e+02	   1.1850682e+00	
   1.7350000e+02	   2.3297471e+02	   1.7197197e+02	   1.1869363e+00	
   1.7354167e+02	   2.0677626e+02	   1.7558566e+02	   1.1882457e+00	
   1.7358333e+02	   2.2591756e+02	   1.7377324e+02	   1.1899185e+00	
   1.7362500e+02	   2.1214216e+02	   1.9167503e+02	   1.1909921e+00	
   1.7366667e+02	   1.8976151e+02	   1.9601640e+02	   1.1915589e+00	
   1.7370833e+02	   2.5730613e+02	   1.8319981e+02	   1.1935986e+00	
   1.7375000e+02	   2.6265686e+02	   2.0176632e+02	   1.1953741e+00	
   1.7379167e+02	   2.1214216e+02	   2.0739658e+02	   1.1960772e+00	
   1.7383333e+02	   1.7251286e+02	   2.0087741e+02	   1.1961474e+00	
   1.7387500e+02	   1.6485381e+02	   2.2039082e+02	   1.1957060e+00	
   1.7391667e+02	   1.6237191e+02	   1.9799873e+02	   1.1956423e+00	
   1.7395833e+02	   1.4196916e+02	   2.0785603e+02	   1.1950136e+00	
   1.7400000e+02	   5.6703942e+01	   2.0243676e+02	   1.1929155e+00	
   1.7404167e+02	   5.6192289e+01	   1.8612961e+02	   1.1911594e+00	
   1.7408333e+02	   5.2616264e+01	   2.0087305e+02	   1.1891125e+00	
   1.7412500e+02	   6.9228117e+01	   1.7802649e+02	   1.1878273e+00	
   1.7416667e+02	   4.8018517e+01	   1.6998791e+02	   1.1863341e+00	
   1.7420833e+02	   3.6480803e+01	   1.7316982e+02	   1.1846132e+00	
   1.7425000e+02	   3.5528849e+01	   1.6318448e+02	   1.1830926e+00	
   1.7429167e+02	   4.5464214e+01	   1.6510751e+02	   1.1817475e+00	
   1.7433333e+02	   8.0231760e+01	   1.4756860e+02	   1.1813451e+00	
   1.7437500e+02	   1.7191558e+02	   1.5184520e+02	   1.1824802e+00	
   1.7441667e+02	   3.1374524e+02	   1.4168490e+02	   1.1863022e+00	
   1.7445833e+02	   1.3164982e+02	   1.3832595e+02	   1.1868892e+00	
   1.7450000e+02	   9.1109833e+01	   1.2916488e+02	   1.1869012e+00	
   1.7454167e+02	   9.3390648e+01	   1.5130157e+02	   1.1865547e+00	
   1.7458333e+02	   1.1791563e+02	   1.5227144e+02	   1.1866339e+00	
   1.7462500e+02	   1.2445647e+02	   1.5808346e+02	   1.1867224e+00	
   1.7466667e+02	   1.1089856e+02	   1.6090138e+02	   1.1865133e+00	
   1.7470833e+02	   1.2445647e+02	   1.6090150e+02	   1.1865485e+00	
   1.7475000e+02	   1.2445647e+02	   1.6261131e+02	   1.1865502e+00	
   1.7479167e+02	   1.3297642e+02	   1.6510688e+02	   1.1866575e+00	
   1.7483333e+02	   1.0406863e+02	   1.6491458e+02	   1.1862461e+00	
   1.7487500e+02	   9.6398576e+01	   1.6607414e+02	   1.1856824e+00	
   1.7491667e+02	   6.9846986e+01	   1.6109176e+02	   1.1847438e+00	
   1.7495833e+02	   5.2188312e+01	   1.6165946e+02	   1.1835007e+00	
   1.7500000e+02	   4.8608628e+01	   1.5920582e+02	   1.1822638e+00	
   1.7504167e+02	   5.7928007e+01	   1.5827014e+02	   1.1812322e+00	
   1.7508333e+02	   3.6299119e+01	   1.5567452e+02	   1.1798899e+00	
   1.7512500e+02	   1.8578130e+01	   1.5733879e+02	   1.1782423e+00	
   1.7516667e+02	   9.8190984e+00	   1.5715301e+02	   1.1764869e+00	
   1.7520833e+02	   1.3702668e+01	   1.5845657e+02	   1.1748178e+00	
   1.7525000e+02	   1.2971361e+01	   1.5827008e+02	   1.1731795e+00	
   1.7529167e+02	   4.4498332e+01	   1.5920660e+02	   1.1720920e+00	
   1.7533333e+02	   8.0936599e+01	   1.5995745e+02	   1.1716221e+00	
   1.7537500e+02	   1.2520745e+02	   1.5420589e+02	   1.1719944e+00	
   1.7541667e+02	   1.3866188e+02	   1.4774413e+02	   1.1726913e+00	
   1.7545833e+02	   1.6261244e+02	   1.4100972e+02	   1.1738922e+00	
   1.7550000e+02	   1.9910227e+02	   1.3799597e+02	   1.1757469e+00	
